No;y;X1;X2;X3
1;-2.316587545;-0.626453811;-0.620366677;0.40940184
2;5.687371797;0.183643324;0.042115873;1.688873286
3;-0.515281267;-0.835628612;-0.910921649;1.586588433
4;4.081644968;1.595280802;0.158028772;-0.330907801
5;-7.331376734;0.329507772;-0.654584644;-2.285235535
6;10.80845272;-0.820468384;1.767287269;2.49766159
7;6.311175129;0.487429052;0.716707476;0.667066167
8;8.041446944;0.738324705;0.910174229;0.541327336
9;3.59131761;0.575781352;0.384185358;-0.013399523
10;7.920006378;-0.305388387;1.682176081;0.510108423
11;3.485927612;1.511781168;-0.635736454;-0.164375832
12;2.909997994;0.389843236;-0.46164473;0.420694643
13;1.753473433;-0.621240581;1.432282239;-0.400246744
14;-12.89529157;-2.214699887;-0.650696353;-1.370207878
15;6.447598953;1.124930918;-0.207380744;0.987838267
16;4.165789406;-0.044933609;-0.392807929;1.519745025
17;-1.058006788;-0.016190263;-0.319992869;-0.308740569
18;-0.865140349;0.943836211;-0.279113303;-1.253289756
19;6.038198517;0.821221195;0.494188331;0.642241306
20;3.973364649;0.593901321;-0.177330482;-0.044709137
21;-3.458992512;0.918977372;-0.505957462;-1.733218407
22;6.111866349;0.782136301;1.343038825;0.00213186
23;-2.24788799;0.074564983;-0.214579409;-0.630300334
24;-5.996191175;-1.989351696;-0.17955653;-0.34096858
25;-2.527575173;0.619825748;-0.100190741;-1.156572363
26;8.061981787;-0.05612874;0.712666307;1.803141908
27;-1.101239517;-0.155795507;-0.073564404;-0.331132036
28;-8.522555727;-1.470752384;-0.037634171;-1.605513412
29;-1.086040074;-0.478150055;-0.681660479;0.197193439
30;1.316622899;0.41794156;-0.324270272;0.263175646
31;2.476814574;1.358679552;0.06016044;-0.9858267
32;-9.533465807;-0.102787727;-0.588894486;-2.888920672
33;2.63919553;0.387671612;0.531496193;-0.640481703
34;-3.600155946;-0.053805041;-1.518394082;0.570507636
35;-0.791091259;-1.377059557;0.306557861;-0.059723276
36;-4.649598759;-0.414994563;-1.536449824;-0.098178744
37;0.96427804;-0.394289954;-0.300976127;0.560820729
38;-4.732685981;-0.059313397;-0.528279904;-1.186458639
39;6.561473326;1.100025372;-0.652094781;1.096777044
40;3.967320906;0.763175748;-0.056896778;-0.005344028
41;-2.392564777;-0.164523596;-1.914359426;0.707310667
42;7.143253653;-0.25336168;1.176583312;1.034107735
43;-0.919477792;0.696963375;-1.664972436;0.223480415
44;-0.601200698;0.556663199;-0.463530401;-0.878707613
45;-1.114293372;-0.688755695;-1.115920105;1.162964556
46;-8.998194623;-0.707495157;-0.750819001;-2.000164945
47;6.312640358;0.364581962;2.087166546;-0.54479074
48;2.324681396;0.768532925;0.01739562;-0.255670709
49;-3.608038181;-0.112346212;-1.28630053;-0.166121037
50;1.584385605;0.881107726;-1.640605534;1.020463909
51;4.514632355;0.39810588;0.450187101;0.136221893
52;0.776916595;-0.612026393;-0.018559833;0.407167603
53;0.592645633;0.341119691;-0.318068375;-0.069654813
54;-6.233052778;-1.129363096;-0.929362147;-0.247664342
55;2.31254507;1.433023702;-1.48746031;0.695550807
56;7.270626448;1.980399899;-1.075192297;1.146228357
57;-5.114981677;-0.367221476;1.000028804;-2.403096215
58;-2.478610967;-1.044134626;-0.621266695;0.572739555
59;0.019048537;0.569719627;-1.384426847;0.374724407
60;5.265126257;-0.135054604;1.869290622;-0.425267722
61;11.62396342;2.401617761;0.425100377;0.951012808
62;-0.478403976;-0.039240003;-0.238647101;-0.389237182
63;5.038029964;0.689739362;1.058483049;-0.284330662
64;5.537425003;0.028002159;0.886422651;0.857409778
65;2.868636354;-0.743273209;-0.619243048;1.719627299
66;8.089397472;0.1887923;2.206102465;0.270054901
67;-7.407544482;-1.804958629;-0.25502703;-0.42218401
68;-2.701495093;1.465554862;-1.42449465;-1.189113295
69;0.44429865;0.153253338;-0.144399602;-0.331032979
70;4.925921853;2.17261167;0.207538339;-0.939829327
71;9.655710277;0.475509529;2.307978399;-0.258932583
72;0.423064966;-0.709946431;0.105802368;0.394379168
73;2.902524555;0.610726353;0.456998805;-0.851857092
74;5.935821;-0.934097632;-0.077152935;2.649166881
75;-2.182528841;-1.2536334;-0.334000842;0.156011676
76;4.802577504;0.291446236;-0.034726028;1.130207267
77;-2.901224785;-0.443291873;0.787639606;-2.28912398
78;9.339462296;0.001105352;2.075245009;0.741001157
79;1.188496032;0.074341324;1.027392439;-1.31624516
80;6.596136897;-0.589520946;1.207908398;0.919803678
81;-2.164499517;-0.568668733;-1.231323422;0.398130155
82;2.267717794;-0.135178615;0.98389557;-0.407528579
83;9.342528388;1.178086997;0.219924804;1.32425863
84;-10.98707173;-1.5235668;-1.467250029;-0.701231669
85;1.070430173;0.593946188;0.521022743;-0.580614304
86;-0.436806086;0.332950371;-0.158754605;-1.001072181
87;7.845663351;1.063099837;1.464587312;-0.668178607
88;-0.120985322;-0.304183924;-0.766082;0.945184953
89;1.905906676;0.37001881;-0.430211754;0.43370215
90;0.597613796;0.267098791;-0.926109497;1.005159218
91;-1.292765678;-0.542520031;-0.177103961;-0.390118664
92;7.145291933;1.207867806;0.402011779;0.376370292
93;3.002105107;1.160402616;-0.731748173;0.244164924
94;0.190828493;0.70021365;0.830373168;-1.426257342
95;8.68985749;1.586833455;-1.208082786;1.778429287
96;-0.274571092;0.558486426;-1.047984413;0.134447661
97;4.101388141;-1.276592208;1.441157707;0.765598999
98;-1.007207656;-0.573265414;-1.015847465;0.955136677
99;-0.493362212;-1.224612615;0.411974712;-0.050565701
100;-2.729815019;-0.473400636;-0.381076051;-0.30581542
